,id,age,hypertension,heart_disease,avg_glucose_level,bmi,stroke,gender_Female,gender_Male,gender_Other,ever_married_No,ever_married_Yes,work_type_Govt_job,work_type_Never_worked,work_type_Private,work_type_Self-employed,work_type_children,Residence_type_Rural,Residence_type_Urban,smoking_status_Unknown,smoking_status_formerly smoked,smoking_status_never smoked,smoking_status_smokes
id,1.0,0.00898392207959118,0.0011471042315290808,0.004015794574736038,0.006409300685324601,0.0030840002635500034,0.004838931977057969,-0.006695154977379627,0.006318946733299569,0.0129813046003411,-0.016840617441065495,0.016840617441065537,0.00427213145278927,0.0038675520818381467,0.02649813514673399,-0.021855797530576506,-0.019872844050842334,-0.0049783823317195094,0.004978382331719531,-0.019888243329600784,0.009136404702392648,0.001649833310191949,0.013707660073241578
age,0.00898392207959118,1.0,0.2744248730280218,0.2571227762538487,0.23583815537003364,0.3333979951604398,0.23233085553484867,0.030456673229967358,-0.030149217857348528,-0.010674385634922913,-0.6807816521957732,0.6807816521957739,0.13359290746535907,-0.0793840157715303,0.12002130709305929,0.32734704839051515,-0.6349367385782939,-0.010948114365859362,0.01094811436585922,-0.38957662121194836,0.2424036616402672,0.1243765513933506,0.07680146087407351
hypertension,0.0011471042315290808,0.2744248730280218,1.0,0.11599099148786897,0.18054269917722876,0.16781058443847824,0.1425146058811255,-0.021729830745362787,0.02186323621124153,-0.004540105677865187,-0.1624062604028391,0.162406260402839,0.019231646791251198,-0.021340687669768002,-0.004636653662063677,0.11179440053580826,-0.12656074503723933,0.001074146175066122,-0.0010741461750662445,-0.14321944950238452,0.06207782128742882,0.06671654480492357,0.0282143253106238
heart_disease,0.004015794574736038,0.2571227762538487,0.11599099148786897,1.0,0.1545251193651676,0.04135744287272015,0.1379377876221929,-0.08288207289592932,0.08298290413099277,-0.0032574555075103287,-0.11124512057147146,0.11124512057147147,0.005094652073704244,-0.015311612882242694,-0.00027920843143023477,0.08148428263890772,-0.08807151742853524,0.0023617439180356288,-0.002361743918035781,-0.07446844333994168,0.07133894600687035,-0.02068452656160828,0.048685719863353155
avg_glucose_level,0.006409300685324601,0.23583815537003364,0.18054269917722876,0.1545251193651676,1.0,0.17550217613626057,0.13893586200506844,-0.05335836390368706,0.053007822339007346,0.012219079315431803,-0.15137737704437026,0.1513773770443701,0.017722749068062222,-0.013990653607318023,0.009272854792489354,0.06905070624742919,-0.10118204983665052,0.00761654201875588,-0.0076165420187560085,-0.10322490161831392,0.07424982823289193,0.032084835986427765,0.01098116315270959
bmi,0.0030840002635500034,0.3333979951604398,0.16781058443847824,0.04135744287272015,0.17550217613626057,1.0,0.04237366114923311,0.026360357498488134,-0.026019865041934067,-0.011802081897688636,-0.3416946515968085,0.3416946515968084,0.07958360930247277,-0.028602042037444004,0.2080289059553574,0.0727008611687143,-0.448673556940755,0.00012244119312680585,-0.00012244119312689527,-0.27033982371398585,0.10703055775349055,0.10796398135613525,0.0883240334458495
stroke,0.004838931977057969,0.23233085553484867,0.1425146058811255,0.1379377876221929,0.13893586200506844,0.04237366114923311,1.0,-0.0068509079304530365,0.006938779897866959,-0.0030100377138485147,-0.10508914386474513,0.10508914386474531,0.0035531586335750885,-0.014148629852084985,0.01493382881785213,0.055355677869060704,-0.08097114367881943,-0.006031426465803268,0.00603142646580267,-0.07501556909762198,0.05731971112330981,0.010723194916525937,0.021530425106828944
gender_Female,-0.006695154977379627,0.030456673229967358,-0.021729830745362787,-0.08288207289592932,-0.05335836390368706,0.026360357498488134,-0.0068509079304530365,1.0,-0.9995789553850468,-0.017128052378432686,-0.036703061428111174,0.03670306142811125,0.015122742439036893,-0.012297454097113329,0.03861115722563607,0.022311758240189123,-0.09161930857716014,-0.004598127068080979,0.004598127068081038,-0.0578934925763139,-0.03959211052178663,0.09405131158603537,-0.011518745767801056
gender_Male,0.006318946733299569,-0.030149217857348528,0.02186323621124153,0.08298290413099277,0.053007822339007346,-0.026019865041934067,0.006938779897866959,-0.9995789553850468,1.0,-0.011890621849112437,0.036138007534746254,-0.036138007534746226,-0.01496494801983019,0.012326181808721156,-0.038971955343504165,-0.02213410046035133,0.09179109859640264,0.004178208392482209,-0.004178208392482267,0.05817042773677126,0.038681457187426244,-0.0937360438127026,0.011693724365377073
gender_Other,0.0129813046003411,-0.010674385634922913,-0.004540105677865187,-0.0032574555075103287,0.012219079315431803,-0.011802081897688636,-0.0030100377138485147,-0.017128052378432686,-0.011890621849112437,1.0,0.01956733971553867,-0.01956733971553866,-0.005477051877017884,-0.0009577185379620788,0.012331617406469732,-0.006180353809892811,-0.0056797406707828945,0.014482030651539805,-0.014482030651539789,-0.009391276323639591,0.03148392568704792,-0.011110164641119205,-0.005999420697205895
